"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 02; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"NY0156876","110009826572","4952","","OXFORD (V) STP","OXFORD","NY","13830","CHENANGO","36017","02","POTW","NPDES Individual Permit","Non-Major","020501020610",.2,,"42.43824","-75.60211","Phosphorus",1209.739999999999911144597,42.06653333333333333333333333333333333333,,0,2.65869523272606392506550248450914268927,"DMR Data","DMR Data","Y",""
2020,"NY0157295","110000328565","2022","","LEPRINO FOODS","WAVERLY","NY","14892","TIOGA","36107","02","NON-POTW","NPDES Individual Permit","Non-Major","020501050607",,,"42.000972","-76.558306","Nitrogen",13972.99999999999897368315,101.073,,0,0,"DMR Data","DMR Data","Y",""
2020,"NY0157295","110000328565","2022","","LEPRINO FOODS","WAVERLY","NY","14892","TIOGA","36107","02","NON-POTW","NPDES Individual Permit","Non-Major","020501050607",,,"42.000972","-76.558306","Phosphorus",2827.2099999999997923414255,101.073,,0,0,"DMR Data","DMR Data","Y",""
2020,"NY0160407","110009826590","4952","","SENECA CO SD#1 STP","WILLARD","NY","14588","SENECA","36099","02","POTW","NPDES Individual Permit","Non-Major","041402010807",.7,,"42.671167","-76.877278","Nitrogen",16215.0394595805,134.585,1351.253288298375,,14.436,"Modeled","DMR Data","",""
2020,"NY0160407","110009826590","4952","","SENECA CO SD#1 STP","WILLARD","NY","14588","SENECA","36099","02","POTW","NPDES Individual Permit","Non-Major","041402010807",.7,,"42.671167","-76.877278","Phosphorus",901.5710519025,134.585,,0,.8575,"DMR Data","DMR Data","",""
2020,"NY0160814","110040009157","4952","","GORHAM (T) STP & ONSITES","GORHAM","NY","14461","ONTARIO","36069","02","POTW","NPDES Individual Permit","Non-Major","041402010302",.061,,"42.804167","-77.13225","Nitrogen",1136.7595856232,10.208,94.7299654686,,13.343,"Modeled","Modeled","",""
2020,"NY0160814","110040009157","4952","","GORHAM (T) STP & ONSITES","GORHAM","NY","14461","ONTARIO","36069","02","POTW","NPDES Individual Permit","Non-Major","041402010302",.061,,"42.804167","-77.13225","Phosphorus",207.7910986536,10.208,17.3159248878,,2.439,"Modeled","Modeled","",""
2020,"NY0160971","110009826625","4952","","BYRON (T)  WWTF","BYRON","NY","14422-0009","GENESEE","36037","02","POTW","NPDES Individual Permit","Non-Major","041300030601",.084,,"43.094472","-78.064833","Nitrogen",73.3733999397,.609,6.114449994975,,14.436,"Modeled","DMR Data","Y","Y"
2020,"NY0160971","110009826625","4952","","BYRON (T)  WWTF","BYRON","NY","14422-0009","GENESEE","36037","02","POTW","NPDES Individual Permit","Non-Major","041300030601",.084,,"43.094472","-78.064833","Phosphorus",12.31022268315,.609,1.0258518902625,,2.422,"Modeled","DMR Data","Y","Y"
2020,"NY0161071","110009826634","4952","","RUSHVILLE (V)  STP","RUSHVILLE","NY","14544","ONTARIO","36069","02","POTW","NPDES Individual Permit","Non-Major","041402010202",.079,,"42.76239","-77.23087","Nitrogen",0,,,0,1.916,"DMR Data","DMR Data","",""
2020,"NY0161071","110009826634","4952","","RUSHVILLE (V)  STP","RUSHVILLE","NY","14544","ONTARIO","36069","02","POTW","NPDES Individual Permit","Non-Major","041402010202",.079,,"42.76239","-77.23087","Phosphorus",0,,,0,2.33636363636363636363636363636363636364,"DMR Data","DMR Data","",""
2020,"NY0161942","110006701514","2951","","MIDLAND ASPHALT MATERIALS - LYONS TERMINAL","LYONS","NY","14489","WAYNE","36117","02","NON-POTW","NPDES Individual Permit","Non-Major","041402011403",,.021,"43.05387","-76.97242","Nitrogen",356.3629780675859821818510966207,67.4651059999999966267447,,0,.34,"DMR Data","DMR Data","",""
2020,"NY0162663","110006701408","4952","","SAVANNAH (T) STP","SAVANNAH","NY","13146-0296","WAYNE","36117","02","POTW","NPDES Individual Permit","Non-Major","041402011408",.017,,"43.06704","-76.76013","Nitrogen",364.592919714477281770354014276135,3.2740119999999998362994,30.38274330953977348086283452301125,,13.343,"Modeled","Modeled","",""
2020,"NY0162663","110006701408","4952","","SAVANNAH (T) STP","SAVANNAH","NY","13146-0296","WAYNE","36117","02","POTW","NPDES Individual Permit","Non-Major","041402011408",.017,,"43.06704","-76.76013","Phosphorus",66.644842328082896667757883595855,3.2740119999999998362994,5.55373686067357472231315696632125,,2.439,"Modeled","Modeled","",""
2020,"NY0164933","110009826322","4952","","DOVER RIDGE ESTATES STP","POUGHQUAG","NY","12570","DUTCHESS","36027","02","POTW","NPDES Individual Permit","Non-Major","020200080301",.028,,"41.631944","-73.655556","Nitrogen",594.21610591559997028919470422,4.9319999999999997534,49.518008826299997524099558685,,14.436,"Modeled","DMR Data","",""
2020,"NY0164933","110009826322","4952","","DOVER RIDGE ESTATES STP","POUGHQUAG","NY","12570","DUTCHESS","36027","02","POTW","NPDES Individual Permit","Non-Major","020200080301",.028,,"41.631944","-73.655556","Phosphorus",99.69461128619999501526943569,4.9319999999999997534,8.3078842738499995846057863075,,2.422,"Modeled","DMR Data","",""
2020,"NY0165425","110009826359","8999","","FOX HOLLOW SEWER CO. WWTP","NEW CASTLE","NY","10549","WESTCHESTER","36119","02","NON-POTW","NPDES Individual Permit","Non-Major","020301010306",,.08,"41.228417","-73.743","Phosphorus",0,,,0,.17175,"DMR Data","DMR Data","",""
2020,"NY0165531","110009826368","8999","","HUNTER'S GLEN WWTP","CARMEL","NY","10512","PUTNAM","36079","02","NON-POTW","NPDES Individual Permit","Non-Major","020301010205",,.0685,"41.430611","-73.646639","Phosphorus",0,,,0,.1581666666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"NY0165611","110009826377","8999","","WILLIAMSBURG RIDGE STP","MAHOPAC","NY","10541","PUTNAM","36079","02","NON-POTW","NPDES Individual Permit","Non-Major","020301010305",,.016,"41.357111","-73.763528","Phosphorus",0,,,0,.07575,"DMR Data","DMR Data","",""
2020,"NY0165719","110009826386","8999","","HILL SPARROW WWTP","KENT","NY","14477","ORLEANS","36079","02","NON-POTW","NPDES Individual Permit","Non-Major","020301010205",,.065,"41.438806","-73.66575","Phosphorus",0,,,0,.2569166666666666666666666666666666666667,"DMR Data","DMR Data","Y","Y"
2020,"NY0165778","110013744261","8999","","WATCHTOWER EDUCATIONAL CENTER","PATTERSON","NY","12563-2232","PUTNAM","36079","02","NON-POTW","NPDES Individual Permit","Non-Major","020301010202",,.165,"41.496722","-73.579611","Phosphorus",21.1818241152,34.848,12.1182831,0,.0719166666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"NY0165891","110009826402","4952","","PAWLING JOINT SEWER COMM WWTP","PAWLING","NY","12564","DUTCHESS","36027","02","POTW","NPDES Individual Permit","Non-Major","011000050505",.32,,"41.573667","-73.594194","Nitrogen",3443.890409119125,91.92,,0,2.10279166666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"NY0165891","110009826402","4952","","PAWLING JOINT SEWER COMM WWTP","PAWLING","NY","12564","DUTCHESS","36027","02","POTW","NPDES Individual Permit","Non-Major","011000050505",.32,,"41.573667","-73.594194","Phosphorus",301.72383354645,91.92,14.41688994375,0,.4011818181818181818181818181818181818182,"DMR Data","DMR Data","",""
2020,"NY0165921","110006660274","4941","","CHADWICK LK WTP","NEWBURGH T","NY","12550","ORANGE","36071","02","NON-POTW","NPDES Individual Permit","Non-Major","020200080502",,.04,"41.555472","-74.064417","Nitrogen",23.49808877136763636363636363636363636364,37.93899,47.34401827651363636363636363636363636364,0,.0699583333333333333333333333333333333334,"DMR Data","DMR Data","",""
2020,"NY0165948","110008035777","8999","","294 ROUTE 100 LLC","SOMERS","NY","10589","WESTCHESTER","36119","02","NON-POTW","NPDES Individual Permit","Non-Major","020301010302",,.105,"41.317611","-73.690444","Phosphorus",0,,,0,.0125,"DMR Data","DMR Data","",""
2020,"NY0166456","110009150097","4931","","LOVETT SOLID WASTE FAC #44S07","TOMKINS COVE","NY","10986","ROCKLAND","36087","02","NON-POTW","NPDES Individual Permit","Non-Major","020301010105",,,"41.25545","-73.98194","Phosphorus",202.46332974036118987683351298194,41.3269919999999979336504,16.871944145030099156402792748495,,.734241935483870967741935483870967741935,"Modeled","DMR Data","Y",""
2020,"NY0171409","110004406615","5171","","BUFFALO NIAGARA INT'L AIRPORT","BUFFALO","NY","14203-2221","ERIE","36029","02","NON-POTW","NPDES Individual Permit","Non-Major","041201030306",,,"42.88334","-78.87279","Nitrogen",4416.22182862633477918890856868325,234.2227139999999882888643,,0,.7478571428571428571428571428571428571417,"DMR Data","DMR Data","Y","Y"
2020,"NY0183512","110019830833","9223","","NYS ALTONA CORRECTIONAL FACILILTY","ALTONA","NY","12910-2099","CLINTON","36019","02","NON-POTW","NPDES Individual Permit","Non-Major","",,.08,"44.89207","-73.65582","Nitrogen",307.151144359212140935871296849585549235,18.6649,25.59592869660101174465594140413212910292,,2.01352157977728877214118559992505092575,"Modeled","DMR Data","",""
2020,"NY0183512","110019830833","9223","","NYS ALTONA CORRECTIONAL FACILILTY","ALTONA","NY","12910-2099","CLINTON","36019","02","NON-POTW","NPDES Individual Permit","Non-Major","",,.08,"44.89207","-73.65582","Phosphorus",88.819999999999993476171,18.6649,15.20833333333333221628125,0,.5775566019717273924066319754570358504183,"DMR Data","DMR Data","",""
2020,"NY0183636","110039976023","4952","","PERU (T) VALCOUR SEWER DISTRICT","PERU","NY","12972-0596","CLINTON","36019","02","POTW","NPDES Individual Permit","Non-Major","",.048,,"44.61515","-73.43957","Nitrogen",335.1358351623397332432082418830125,3.0094899999999998495255,27.927986263528311103600686823584375,,13.343,"Modeled","Modeled","Y","Y"
2020,"NY0183636","110039976023","4952","","PERU (T) VALCOUR SEWER DISTRICT","PERU","NY","12972-0596","CLINTON","36019","02","POTW","NPDES Individual Permit","Non-Major","",.048,,"44.61515","-73.43957","Phosphorus",77.8879999999999942791264,3.0094899999999998495255,9.73333333333333261842,1.239999999999999908922,0,"DMR Data","DMR Data","Y","Y"
2020,"NY0183695","110009826457","4952","","WASHINGTON CO SD#2 WWTP","FORT EDWARD","NY","12828","WASHINGTON","36115","02","POTW","NPDES Individual Permit","Major","020200030506",2.5,,"43.26226","-73.5821","Nitrogen",78284.77287786855,735.52734,6523.7310731557125,,13.874,"Modeled","DMR Data","Y",""
2020,"NY0183695","110009826457","4952","","WASHINGTON CO SD#2 WWTP","FORT EDWARD","NY","12828","WASHINGTON","36115","02","POTW","NPDES Individual Permit","Major","020200030506",2.5,,"43.26226","-73.5821","Phosphorus",15952.301369617725,735.52734,1329.35844746814375,,2.481,"Modeled","DMR Data","Y",""
2020,"NY0191574","110019240739","6513","","MEADOW WOOD APARTMENTS","CATSKILL","NY","12414","GREENE","36039","02","NON-POTW","NPDES Individual Permit","Non-Major","020200061101",,,"42.2351","-73.85914","Phosphorus",1.84184568987222081660242023508801754195,.24477859999999998776107,.1534871408226850680502016862573347951625,,1.32929471442968698049698420178285158957,"Modeled","DMR Data","",""
2020,"NY0191825","110039937094","4952","","SOUTH ALBANY SD","BETHLEHEM","NY","12054","ALBANY","36001","02","POTW","NPDES Individual Permit","Non-Major","020200060402",.0085,,"42.551111","-73.848722","Nitrogen",98.614692891369895069265355431505,.81850299999999995907485,8.21789107428082458910544628595875,,14.436,"Modeled","DMR Data","",""
2020,"NY0191825","110039937094","4952","","SOUTH ALBANY SD","BETHLEHEM","NY","12054","ALBANY","36001","02","POTW","NPDES Individual Permit","Non-Major","020200060402",.0085,,"42.551111","-73.848722","Phosphorus",16.5450807829660491727459608516975,.81850299999999995907485,1.378756731913837431062163404308125,,2.422,"Modeled","DMR Data","",""
2020,"NY0191922","110010787924","8999","","COUNTRY ACRES MOBILE HOME PARK","RENSSELAER","NY","12144","RENSSELAER","36083","02","NON-POTW","NPDES Individual Permit","Non-Major","020200060302",,.022,"42.64308","-73.73769","Nitrogen",56.4079271193899971796036440305,4.3811859999999997809407,,0,1.675,"DMR Data","DMR Data","",""
2020,"NY0191922","110010787924","8999","","COUNTRY ACRES MOBILE HOME PARK","RENSSELAER","NY","12144","RENSSELAER","36083","02","NON-POTW","NPDES Individual Permit","Non-Major","020200060302",,.022,"42.64308","-73.73769","Phosphorus",63.384128422744496830793578862775,4.3811859999999997809407,,0,5.49643010752688172043010752688172043011,"DMR Data","DMR Data","",""
2020,"NY0191973","110000582548","2834","","GLAXOSMITHKLINE LLC","EAST DURHAM","NY","12423","GREENE","36039","02","NON-POTW","NPDES Individual Permit","Non-Major","020200060804",,,"42.389722","-74.115556","Nitrogen",97.6681873125,12.031,,0,1,"DMR Data","DMR Data","",""
2020,"NY0191973","110000582548","2834","","GLAXOSMITHKLINE LLC","EAST DURHAM","NY","12423","GREENE","36039","02","NON-POTW","NPDES Individual Permit","Non-Major","020200060804",,,"42.389722","-74.115556","Phosphorus",7.33099999999999946153805,12.031,85.166666666666660411175,0,.07647856975975823109364627403657400021,"DMR Data","DMR Data","",""
2020,"NY0192309","110009826180","4952","","MIDDLEBURGH (V) WWTP","MIDDLEBURGH","NY","12122","SCHOHARIE","36095","02","POTW","NPDES Individual Permit","Non-Major","020200050405",.09,,"42.594389","-74.337833","Nitrogen",2605.2978658392,21.624,217.1081554866,,14.436,"Modeled","DMR Data","",""
2020,"NY0192309","110009826180","4952","","MIDDLEBURGH (V) WWTP","MIDDLEBURGH","NY","12122","SCHOHARIE","36095","02","POTW","NPDES Individual Permit","Non-Major","020200050405",.09,,"42.594389","-74.337833","Phosphorus",437.1038674884,21.624,36.4253222907,,2.422,"Modeled","DMR Data","",""
2020,"NY0192325","110019678053","8999","","BAY SIDE MOTOR INN","COOPERSTOWN","NY","13326-3203","OTSEGO","36077","02","NON-POTW","NPDES Individual Permit","Non-Major","020501010603",,.005,"42.796278","-74.897972","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"NY0200271","110009692458","7538","","SI 3-GARAGE & BORO REPAIR SHOP","STATEN ISLAND, BOROUGH OF","NY","10314","RICHMOND","36085","02","NON-POTW","NPDES Individual Permit","Non-Major","020301040201",,.07,"40.575333","-74.191361","Nitrogen",74.0034540985477462998272950726125,.475616699999999976219165,,0,22.54583333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"NY0200328","110020845656","8422","","NEW YORK AQUARIUM","BROOKLYN","NY","11224","KINGS","36047","02","NON-POTW","NPDES Individual Permit","Non-Major","020302020105",,,"40.573333","-73.978056","Nitrogen",10719.5946673536027552275637780151031069,162.96,893.299555612800229602296981501258592242,,7.82139561167692604600922862752137970405,"Modeled","DMR Data","",""
2020,"NY0200328","110020845656","8422","","NEW YORK AQUARIUM","BROOKLYN","NY","11224","KINGS","36047","02","NON-POTW","NPDES Individual Permit","Non-Major","020302020105",,,"40.573333","-73.978056","Phosphorus",439.765149285,162.96,,0,.3195833333333333333333333333333333333333,"DMR Data","DMR Data","",""
2020,"NY0200859","110009826313","4941","","CROTON AQUEDUCT SHAFTS 24 & 25","NEW YORK COUNTY","NY","11368","NEW YORK","36061","02","NON-POTW","NPDES Individual Permit","Non-Major","020301010405",,,"40.858611","-73.918611","Phosphorus",7977.035115,9901,,0,.1966666666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"NY0200867","110013952375","4953","","FRESH KILLS LANDFILL","STATEN ISLAND","NY","10314-4754","RICHMOND","36085","02","NON-POTW","NPDES Individual Permit","Major","020301040201",,,"40.55775","-74.206333","Nitrogen",30649.8078213075,805.93,,0,10.76737711213517665130568356374807987715,"DMR Data","DMR Data","Y",""
2020,"NY0201120","110009826037","9999","","866 UNITED NATIONS PLAZA","MANHATTAN, BOROUGH OF","NY","10017","NEW YORK","36061","02","NON-POTW","NPDES Individual Permit","Non-Major","020301010405",,,"40.7528","-73.96677","Phosphorus",510.403786722408126316724390691264268387,2299.941818181818181818181818181818181818,42.53364889353401052639369922427202236558,,.0665972778280793741141745599026043380338,"Modeled","DMR Data","Y","Y"
2020,"NY0201804","110019844515","8999","","THE POINT RESORT","SARANAC LAKE","NY","12983","FRANKLIN","36033","02","NON-POTW","NPDES Individual Permit","Non-Major","",,,"44.30289","-74.33244","Phosphorus",1.4819999999999998911471,.5512559999999999724372,,0,.2748362754839037720897737606026696221199,"DMR Data","DMR Data","Y",""
2020,"NY0201910","110019728044","4952","","AUSABLE FORKS COMMUNITY WWTF","AUSABLE FORKS","NY","12912","ESSEX","36031","02","POTW","NPDES Individual Permit","Non-Major","041504040301",.147,,"44.448","-73.654833","Nitrogen",1664.6966616861,13.817,138.724721807175,,14.436,"Modeled","DMR Data","",""
2020,"NY0201910","110019728044","4952","","AUSABLE FORKS COMMUNITY WWTF","AUSABLE FORKS","NY","12912","ESSEX","36031","02","POTW","NPDES Individual Permit","Non-Major","041504040301",.147,,"44.448","-73.654833","Phosphorus",601.099999999999955849205,13.817,135.962499999999990013554375,0,5.20479545212993423921024987436945058258,"DMR Data","DMR Data","",""
2020,"NY0202070","110019141640","8999","","WASHINGTON CORRECTIONAL FACILITY","FORT ANN","NY","12827","WASHINGTON","36115","02","NON-POTW","NPDES Individual Permit","Non-Major","041504010105",,.105,"43.471139","-73.430639","Nitrogen",0,54.489456,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"NY0202070","110019141640","8999","","WASHINGTON CORRECTIONAL FACILITY","FORT ANN","NY","12827","WASHINGTON","36115","02","NON-POTW","NPDES Individual Permit","Non-Major","041504010105",,.105,"43.471139","-73.430639","Phosphorus",30.45818181818181594466472727272727272727,54.489456,23.89090909090908915430363636363636363636,0,.1373708971956210675761951036425218809225,"DMR Data","DMR Data","Y","Y"
2020,"NY0203360","110009150293","4952","","ELMA (T) SD#7-POND BROOK TOWNHOMES","ELMA","NY","14059","ERIE","36029","02","POTW","NPDES Individual Permit","Non-Major","041201030205",.0198,,"42.839056","-78.635056","Nitrogen",191.19252604977,1.5869,15.9327105041475,,14.436,"Modeled","DMR Data","",""
2020,"NY0203360","110009150293","4952","","ELMA (T) SD#7-POND BROOK TOWNHOMES","ELMA","NY","14059","ERIE","36029","02","POTW","NPDES Individual Permit","Non-Major","041201030205",.0198,,"42.839056","-78.635056","Phosphorus",32.077327382415,1.5869,2.67311061520125,,2.422,"Modeled","DMR Data","",""
2020,"NY0203700","110002348451","3764","","MOOG INC - MOOG IN-SPACE PROPULSION ISP","NIAGARA FALLS","NY","14304","NIAGARA","36063","02","NON-POTW","NPDES Individual Permit","Non-Major","041201040603",,,"43.099787","-78.927197","Nitrogen",462.493039799202073649541558426991935484,7.58342836363636325719221818181818181818,38.54108664993350613746179653558266129034,,8.07161290322580645161290322580645161291,"Modeled","DMR Data","Y","Y"
2020,"NY0203734","110006701319","4952","","WEST SENECA (T) SANITARY OVRF","WEST SENECA","NY","14224","ERIE","36029","02","POTW","NPDES Individual Permit","Non-Major","041201030306",.386,,"42.86347","-78.79449","Nitrogen",813.4422041538946834802966706624,6.751578947368420609728,67.7868503461578902900247225552,,14.436,"Modeled","DMR Data","Y",""
2020,"NY0203734","110006701319","4952","","WEST SENECA (T) SANITARY OVRF","WEST SENECA","NY","14224","ERIE","36029","02","POTW","NPDES Individual Permit","Non-Major","041201030306",.386,,"42.86347","-78.79449","Phosphorus",136.4752714367368331524853516448,6.751578947368420609728,11.37293928639473609604044597039999999999,,2.422,"Modeled","DMR Data","Y",""
2020,"NY0203858","110009826117","4952","","HUME (T) STP","FILLMORE","NY","14735","ALLEGANY","36003","02","POTW","NPDES Individual Permit","Non-Major","041300020804",.045,,"42.46692","-78.11164","Nitrogen",715.39999999999994745387,,,0,0,"DMR Data","DMR Data","",""
2020,"NY0203858","110009826117","4952","","HUME (T) STP","FILLMORE","NY","14735","ALLEGANY","36003","02","POTW","NPDES Individual Permit","Non-Major","041300020804",.045,,"42.46692","-78.11164","Phosphorus",512.8299999999999623326365,,,0,0,"DMR Data","DMR Data","",""
2020,"NY0204081","110009826135","4952","","CHERRY CREEK (T) WWTP","CHERRY CREEK","NY","14723","CHAUTAUQUA","36013","02","POTW","NPDES Individual Permit","Non-Major","050100020402",.06,,"42.29375","-79.094972","Nitrogen",1095.781728163499945210913591825,9.09499999999999954525,91.31514401362499543424279931875,,14.436,"Modeled","DMR Data","",""
2020,"NY0204081","110009826135","4952","","CHERRY CREEK (T) WWTP","CHERRY CREEK","NY","14723","CHAUTAUQUA","36013","02","POTW","NPDES Individual Permit","Non-Major","050100020402",.06,,"42.29375","-79.094972","Phosphorus",183.8447870332499908077606483375,9.09499999999999954525,15.320398919437499233980054028125,,2.422,"Modeled","DMR Data","",""
2020,"NY0204820","110001599958","4911","","FORTISTAR NORTH TONAWANDA","NORTH TONAWANDA","NY","14120-3503","NIAGARA","36063","02","NON-POTW","NPDES Individual Permit","Non-Major","041201040505",,,"43.04807","-78.85139","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"NY0204846","110019434192","4952","","SOUTH DAYTON (V) WWTP","DAYTON","NY","14041","CATTARAUGUS","36009","02","POTW","NPDES Individual Permit","Non-Major","050100020102",.08,,"42.41696","-78.97517","Nitrogen",2413.4879999999998227293064,13.864,,0,40.960858944274236049363445630443843203,"DMR Data","DMR Data","",""
2020,"NY0204846","110019434192","4952","","SOUTH DAYTON (V) WWTP","DAYTON","NY","14041","CATTARAUGUS","36009","02","POTW","NPDES Individual Permit","Non-Major","050100020102",.08,,"42.41696","-78.97517","Phosphorus",280.2445439724,13.864,23.3537119977,,2.422,"Modeled","DMR Data","",""
2020,"NY0205044","110009826162","4952","","CATSKILL - T SD 4","CEMENTON","NY","12414","GREENE","36039","02","POTW","NPDES Individual Permit","Non-Major","020200061102",.026,,"42.132722","-73.918333","Nitrogen",0,4.71400000000000000000000000000000000001,,0,7.754,"DMR Data","DMR Data","Y",""
2020,"NY0205044","110009826162","4952","","CATSKILL - T SD 4","CEMENTON","NY","12414","GREENE","36039","02","POTW","NPDES Individual Permit","Non-Major","020200061102",.026,,"42.132722","-73.918333","Phosphorus",95.95682200755000000000000000000000000017,4.71400000000000000000000000000000000001,7.99640183396250000000000000000000000002,,2.439,"Modeled","Modeled","Y",""
2020,"NY0206644","110009825902","4952","","SUFFOLK CO SD#21 SUNY","STONY BROOK","NY","11794","SUFFOLK","36103","02","POTW","NPDES Individual Permit","Major","020302010304",2.5,,"40.924472","-73.121139","Nitrogen",6190.29984785625,617.972,,0,.3999999999999999999999999999999999999992,"DMR Data","DMR Data","",""
2020,"NY0206644","110009825902","4952","","SUFFOLK CO SD#21 SUNY","STONY BROOK","NY","11794","SUFFOLK","36103","02","POTW","NPDES Individual Permit","Major","020302010304",2.5,,"40.924472","-73.121139","Phosphorus",8701.135913925,617.972,,0,5.29944508448540706605222734254992319508,"DMR Data","DMR Data","",""
2020,"NY0206768","110039942863","4952","","CROGHAN (V) STP","CROGHAN","NY","133270391","LEWIS","36049","02","POTW","NPDES Individual Permit","Non-Major","041501011105",.07,,"43.8969","-75.3977","Nitrogen",1411.9259013027,11.719,117.660491775225,,14.436,"Modeled","DMR Data","",""
2020,"NY0206768","110039942863","4952","","CROGHAN (V) STP","CROGHAN","NY","133270391","LEWIS","36049","02","POTW","NPDES Individual Permit","Non-Major","041501011105",.07,,"43.8969","-75.3977","Phosphorus",289.509121629,11.719,,0,10.08560368663594470046082949308755760369,"DMR Data","DMR Data","",""
2020,"NY0206997","110009825920","4952","","MORRISTOWN (T) WWTF","MORRISTOWN","NY","13664","SAINT LAWRENCE","36089","02","POTW","NPDES Individual Permit","Non-Major","041503010107",.06,,"44.589056","-75.642861","Nitrogen",1592.109306000675,14.297,132.67577550005625,,13.343,"Modeled","Modeled","",""
2020,"NY0206997","110009825920","4952","","MORRISTOWN (T) WWTF","MORRISTOWN","NY","13664","SAINT LAWRENCE","36089","02","POTW","NPDES Individual Permit","Non-Major","041503010107",.06,,"44.589056","-75.642861","Phosphorus",291.025601239275,14.297,24.25213343660625,,2.439,"Modeled","Modeled","",""
2020,"NY0207004","110006701220","4952","","VILLAGE OF THERESA WWTF","THERESA","NY","13691","JEFFERSON","36045","02","POTW","NPDES Individual Permit","Non-Major","041503030401",.068,,"44.21581","-75.79687","Nitrogen",1163.4859081692,10.448,96.9571590141,,13.343,"Modeled","Modeled","",""
2020,"NY0207004","110006701220","4952","","VILLAGE OF THERESA WWTF","THERESA","NY","13691","JEFFERSON","36045","02","POTW","NPDES Individual Permit","Non-Major","041503030401",.068,,"44.21581","-75.79687","Phosphorus",0,10.448,,0,3.66858333333333333333333333333333333333,"DMR Data","DMR Data","",""
2020,"NY0207322","110009150523","8999","","KENT MANOR CONDOMINIUMS","CARMEL","NY","10512","PUTNAM","36079","02","NON-POTW","NPDES Individual Permit","Non-Major","020301010205",,.102,"41.453861","-73.677556","Phosphorus",.5522498572499999723875071375,4.319999999999999784,.1502266499999999924886675,0,.0155833333333333333333333333333333333333,"DMR Data","DMR Data","Y","Y"
2020,"NY0207365","110009825939","8999","","SOCIETY HILL AT MAHOPAC","CARMEL","NY","10512","PUTNAM","36079","02","NON-POTW","NPDES Individual Permit","Non-Major","020301010305",,.0225,"41.351222","-73.755889","Phosphorus",0,,,0,.15775,"DMR Data","DMR Data","",""
2020,"NY0208426","110009825957","4952","","BLOOMINGBURG (V) WWTP","BLOOMINGBURG","NY","12721","SULLIVAN","36105","02","POTW","NPDES Individual Permit","Non-Major","020200070302",.072,,"41.553917","-74.432611","Nitrogen",0,12.956,,0,1.75,"DMR Data","DMR Data","",""
2020,"NY0208426","110009825957","4952","","BLOOMINGBURG (V) WWTP","BLOOMINGBURG","NY","12721","SULLIVAN","36105","02","POTW","NPDES Individual Permit","Non-Major","020200070302",.072,,"41.553917","-74.432611","Phosphorus",263.7285926877,12.956,21.977382723975,,2.439,"Modeled","Modeled","",""
2020,"NY0208442","110009150248","1442","","INDEPENDENT SEWAGE WORKS INC-THE HIGHLANDS","BREWSTER","NY","10509","PUTNAM","36079","02","NON-POTW","NPDES Individual Permit","Non-Major","020301010204",,.012,"41.41588","-73.6265","Phosphorus",22.7565898306842888621705084657855,86.33386466666666234997343333333333333333,.204753359999999989762332,0,.0307694444444444444444444444444444444445,"DMR Data","DMR Data","Y","Y"
2020,"NY0212199","110009150453","4952","","SEWARD (T) STP","COBLESKILL","NY","12043","SCHOHARIE","36095","02","POTW","NPDES Individual Permit","Non-Major","020200050601",.016,,"42.717944","-74.614972","Nitrogen",307.1080401417,2.549,25.592336678475,,14.436,"Modeled","DMR Data","",""
2020,"NY0212199","110009150453","4952","","SEWARD (T) STP","COBLESKILL","NY","12043","SCHOHARIE","36095","02","POTW","NPDES Individual Permit","Non-Major","020200050601",.016,,"42.717944","-74.614972","Phosphorus",51.52505356215,2.549,4.2937544635125,,2.422,"Modeled","DMR Data","",""
2020,"NY0213632","110019765002","8999","","COUNTRY GARDENS APARTMENTS","DRYDEN","NY","13053","TOMPKINS","36109","02","NON-POTW","NPDES Individual Permit","Non-Major","041402011005",,,"42.47841","-76.37355","Phosphorus",4140.08139943364662799593002831765825,.8867861299999999556606935,,0,759.065,"DMR Data","DMR Data","",""
